shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan 1 Mid Hyper Royal Tumbled Leather, Jordan, 554724-077, 115, 147, 142, 120, 6374ff50c30ceb3748b4870b, Jordan 1 Mid, Black/Hyper Royal-White, 2020-12-30, Featuring a look that's almost identical to 1985's Air Jordan 1 'Royal' the Air Jordan 1 Mid 'Hyper Royal' released in February 2021. The shoe's leather upper features a familiar mix of black and Hyper Royal adding the latter color to the eyestay to differentiate it from its predecessor. Perforations on the toe box provide breathability while underfoot a contrasting white Air midsole provides cushioning giving way to a black concentric rubber outsole for traction.
Jordan 6 Retro Electric Green, Jordan, CT8529-003, 190, 193, 172, 172, 6374ff50c30ceb3748b4870d, Jordan 6 Retro, Black/Electric Green, 2021-06-05, The Air Jordan 6 Retro ‘Electric Green’ is defined by a two-tone color scheme that recalls an Oregon PE colorway first seen online in 2018. The classic hoops style features a black nubuck upper with pops of neon green on the tongue and pull tab. An embroidered Jumpman logo appears on the sneaker’s back heel. A polyurethane sole provides lightweight cushioning fitted with a visible Air sole unit and additional green hits.
Jordan 1 Retro High CO Japan Neutral Grey (2020), Jordan, DC1788-029, 170, 150, 116, 100, 6374ff50c30ceb3748b48710, Jordan 1 Retro High, Neutral Grey/Metallic Silver-White, 2020-08-07, Originally released exclusively in Japan and limited to 2001 pairs the Air Jordan 1 Retro High OG CO.JP 'Tokyo' returned in 2020. Built with grey nubuck the upper is highlighted by hits of metallic silver on the Swoosh and heel overlay. Nike Air branding replaces the Jumpman on the tongue while the sockliner sports 'CO.JP.' The inside label on the tongue sports both 2001 and 2020 honoring the two releases. 
Jordan 6 Retro Black Infrared (2019), Jordan, 384664-060, 200, 297, 289, 234, 6374ff50c30ceb3748b48711, Jordan 6 Retro, Black/Infrared, 2019-02-16, The Air Jordan 6 Retro 'Infrared' 2019 is a 2019 re-release of the OG colorway. The shoe's black nubuck upper includes a reflective 3M layer with perforations throughout for breathability. The heel tongue and lace lock sport Infrared accents with the color also featured on the signature midsole detailing. Visible Air in the heel provides cushioning while the tranlucent sections continue down onto the outsole for traction.
Jordan 1 Retro High Tie Dye (W), Jordan, CD0461-100, 170, 148, 123, 123, 6374ff50c30ceb3748b48714, Jordan 1 Retro High, White/Black-Aurora Green, 2020-06-26, The Wmns Air Jordan 1 Retro High OG 'Tie-Dye' brings a faux hand-dyed effect to its classic basketball construction. A women's shoe the upper is built with a white leather base with black leather on the collar and toe box. The overlays define the look while underfoot a classic midsole houses Air for cushioning with a concentric outsole for traction.
Jordan 1 Mid SE Coconut Milk Particle Grey, Jordan, DN4281-100, 130, 126, 127, 123, 6374ff50c30ceb3748b48716, Jordan 1 Mid SE, Coconut Milk/Coconut Milk-Particle Grey-White-Gum Yellow, 2022-02-24, The Air Jordan 1 Mid SE 'Coconut Milk Particle Grey' gives a new iteration of the iconic sneaker design redesigned in Coconut Milk and Coconut Milk. Its upper spotlights a leather base with overlays and the standard Wings’ Logo. On the upper a Swoosh emphasizes the design with a breathable nylon tongue. The Air-sole is built on top of a rubber outsole with a circular build for traction.
Jordan 1 Retro High 85 Georgetown, Jordan, BQ4422-400, 200, 215, 201, 201, 6374ff50c30ceb3748b48717, Jordan 1 Retro High 85, College Navy/Summit White-Tech Grey, 2022-04-02, The Air Jordan 1 Retro High '85 'Georgetown' pays tribute to the shoe's OG silhouette with a restored heritage build. The two-tone design commemorates the 40th anniversary of Michael Jordan's title-clinching shot against the Hoyas on March 29 1982 pairing a light grey base with contrasting College Navy overlays. Signature details include a woven Nike Air tag on the nylon tongue and a retro Wings logo stamped on the lateral ankle. The classic high-top is mounted on a rubber cupsole with an Air-sole heel unit encapsulated in polyurethane.
Jordan 2 Retro A Ma Maniére Airness, Jordan, DO7216-100, 225, 159, 170, 170, 6374ff50c30ceb3748b48719, Jordan 2 Retro, Sail/Black-Burgundy Crush, 2022-06-04, Reuniting the Atlanta-based retailer with Jordan Brand for their third collaboration is the A Ma Maniére x Air Jordan 2 Retro SP 'Airness'. The new take on the AJ2 showcases an off-white cracked leather upper with burgundy piping and a translucent heel counter extending into the midfoot. 'Maniére' is stamped in white lettering on the burgundy leather heel tab while contrasting black accents are featured on the laces quilted interior lining and tongue with snakeskin detailing and a retro Wings logo. The black snakeskin motif is repeated on the midsole inspired by the 1986 Air Jordan 2 that was made in Italy and featured a subtle reptilian texture on the leather upper. 
Jordan 5 Retro Off-White Sail, Jordan, DH8565-100, 225, 390, 425, 425, 6374ff50c30ceb3748b4871a, Jordan 5 Retro, Sail/Fire Red-Muslin-Black, 2020-10-29, Jordan Brand teamed up with Virgil Abloh's luxury streetwear label to create the Off-White x Air Jordan 5 Retro 'Fire Red' in October 2020. A follow-up to an early 2020 Air Jordan 5 collaboration the shoe's upper features an off-white textile construction with the midfoot collar and reflective silver tongue sporting circular cutouts. Helvetica text marks the medial side while underfoot a contrasting black midsole houses Air in the heel for cushioning. A pre-yellowed finish on the outsole which provides traction completes the look.
Jordan 1 Mid Paris White, Jordan, DR8038-100, 130, 114, 126, 126, 6374ff50c30ceb3748b4871b, Jordan 1 Mid, White/University Red/Stealth/Midnight Navy, 2022-03-23, The city that never sleeps is celebrated in the Air Jordan 1 Mid ‘Paris.’ The monochrome white of this mid-top is intersected by a contrasting navy suede Swoosh with breathable white mesh providing texture on the mid-cut collar and a grey leather flap displaying red Wings branding decorating the lateral side. The nylon tongue features a leather tag with a navy Jumpman above a crimson 'Paris.' A white rubber midsole houses an Air-sole unit followed with the traditional AJ1 outsole.
Jordan 1 Low Court Purple White, Jordan, 553558-500, 90, 187, 177, 177, 6374ff50c30ceb3748b4871c, Jordan 1 Low, Court Purple/Black-White, 2020-11-04, The Air Jordan 1 Low 'Court Purple' gives a new iteration of the iconic shoe form renewed in White and Court Purple. Its upper spotlights a leather base with overlays and the standard Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon contstructed tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 11 Retro Space Jam (2016), Jordan, 378037-003, 220, 384, 345, 300, 6374ff50c30ceb3748b4871e, Jordan 11 Retro, Black/Dark Concord-White, 2016-12-10, The 2016 reissue of the Air Jordan 11 Retro ‘Space Jam’ was successful enough that it surpassed all previous releases in Nike history to become the brand’s highest grossing sneaker to date. The retro launch marking the 20th anniversary of the shoe’s namesake film features a design that’s true to Michael Jordan’s original PE colorway including the ‘45’ printed in white on the heel tab.
Off-White x Jordan T-shirt Black, Off-White, DM0061-010, 100, 122, 133, undefined, 6374ff50c30ceb3748b4871f, Off-White x Jordan, Black, 2021-11-12, This Off-White x Jordan T-shirt in black was released on November 12th 2021 alongside the pair's collaborative Jordan 2 sneaker.This release included eight new Off-White x Jordan apparel items making it the largest collaborative collection from the pair in 2021. This particular t-shirt features collaborative Off-White and Jordan logos on both the front and back of the shirt.The black Off-White x Jordan T-shirt was released on November 12th 2021 at the retail price of $100.
Jordan 11 Retro Cool Grey (2021) (PS), Jordan, 378039-005, 100, 105, 100, 67, 6374ff50c30ceb3748b48725, Jordan 11 Retro, Medium Grey/Multi-Color/Multi-Color, 2021-12-11, Celebrating the shoe's 20th anniversary available in kid sizes is the 2021 reissue of the Air Jordan 11 Retro PS 'Cool Grey.' It stays true to its' original release with a grey nubuck upper with tonal webbing lace loops and a glossy patent leather overlay. The branding includes a Jumpman logo embroidered on the lateral ankle and '23' stamped on the back tab. It's built on a white Phylon midsole and translucent rubber outsole.
Jordan 1 Retro High Tokyo Bio Hack, Jordan, 555088-201, 170, 224, 190, 190, 6374ff50c30ceb3748b48727, Jordan 1 Retro High, Baroque Brown/Black-Laser Orange-Racer Pink, 2020-09-04, The Air Jordan 1 Retro High OG 'Tokyo Bio Hack' features inspiration from the Japanese capital. The shoe's upper is built with a mix of leather and suede finished in a color-blocked look that brings to mind Undefeated's Nike Dunk High NL collaboration from 2005. Underfoot the painted Air midsole provides cushioning giving way to a concentric outsole for traction.
Jordan 1 Mid Metallic Orange, Jordan, DM3531-800, 115, 108, 102, 102, 6374ff50c30ceb3748b48729, Jordan 1 Mid, Electro Orange/Black-White, 2021-08-11, The Air Jordan 1 Mid SE 'Electro Orange' features a vibrant look on its classic basketball construction. The shoe's upper is built with leather finished in white and highlighted by metallic Electro Orange overlays throughout. The 'Wings' logo on the collar contrasts the look in black while underfoot the white and Electro Orange look continues onto the tooling comprised of an Air midsole and concentric rubber outsole.
Jordan 1 Mid SE All-Star Carbon Fiber (2021) (GS), Jordan, DD2192-001, 100, 198, 198, 139, 6374ff50c30ceb3748b4872a, Jordan 1 Mid SE, Black/White, 2021-03-06, The Air Jordan 1 Mid SE GS 'All-Star 2021' is a grade-school iteration of the shoe. Paying tribute to the NBA's exhibition showcase the shoe emerges with a classic colorway and an elevated construction. Built with a white leather base the upper is contrasted by black patent leather overlays with a faux carbon-fiber print marking the Swoosh heel and collar. Perforations on the tongue tag provide breathability while underfoot Air in the heel of the midsole provides cushioning.
Jordan 4 Retro PSG Paris Saint-Germain, Jordan, CZ5624-100, 225, 357, 249, 249, 6374ff50c30ceb3748b4872f, Jordan 4 Retro, White/Black-Metallic Gold-Bordeaux, 2020-10-10, A collaboration between Jordan Brand and Paris Saint-Germain the Paris Saint-Germain x Air Jordan 4 Retro 'Bordeaux' emerges with an elevated colorway. Featuring color-blocking modeled after the 'Fire Red' the shoe's white leather upper includes Bordeaux hits on the eyelets inner tongue and heel. The heel itself sports Jumpman and PSG branding while Paname appears on the lateral forefoot tag. Visible Air in the heel provides cushioning.
Jordan 1 Mid White Black Racer Blue, Jordan, 554724-140, 115, 160, 139, 120, 6374ff50c30ceb3748b48739, Jordan 1 Mid, White/Racer Blue-Black, 2021-08-05, The Air Jordan 1 Mid 'Racer Blue' emerges with OG-style color-blocking on this 2021 release. Built with leather the shoe's upper sports a white base with the overlays contrasting the look in black. Suede marks the collar which appears in Racer Blue matched by the branding including the leather Swoosh on the side wall. Underfoot Air in the heel of the rubber midsole provides cushioning with the outsole incorporating a concentric pattern for traction.
Jordan 1 Low Black University Blue White (W), Jordan, DC0774-041, 100, 135, 134, 134, 6374ff50c30ceb3748b4873a, Jordan 1 Low, Black/University Blue-White, 2021-12-14, Featuring an accent color that goes back into the history of the Jordan franchise is the women's Air Jordan 1 Low 'Black University Blue.' This low-top has an all-leather upper that brings together a white base with contrasting black overlays and a signature Swoosh stitched Wings logo on the heel and a Jumpman icon embroidered on the nylon tongue in University Blue. It's built on a sturdy rubber cupsole with encapsulated Air cushioning in the heel.
Jordan 1 Retro High OG Prototype , Jordan, DC6515-100, 170, 153, 130, 130, 6374ff50c30ceb3748b4873c, Jordan 1 Retro High OG, White/Multi-Color-Total Orange, 2021-09-24, The Air Jordan 1 Retro High OG 'Prototype' brings a contrasting look to its classic basketball construction. Built with leather the shoe's upper appears in white overlaid by grey and black leather and tan nubuck. The collar highlights the design in various shades of blue with perforated detailing that can be cut away to turn the build into a low-top. Underfoot the midsole houses Air in the heel for cushioning with a concentric rubber outsole for traction.
Jordan 1 Retro High OG Light Fusion Red, Jordan, 555088-603, 170, 105, 114, 114, 6374ff50c30ceb3748b4873e, Jordan 1 Retro High OG, Light Fusion Red/White-Laser Orange-Black, 2021-06-12, The Air Jordan 1 Retro High OG 'Light Fusion Red' brings a vibrant look to its classic basketball construction. Built with leather shoe's upper features a white base overlaid by Light Fusion Red and sporting Laser Orange on the Swoosh branding. The tongue tag features a gradient mix of the latter two hues while underfoot the white midsole houses Air in the heel for cushioning giving way to a concentric rubber outsole for traction.
