shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
adidas Yeezy 700 V3 Azael (2019/2022), adidas, FW4980, 200, 239, 219, 216, 6374fd9603a96e36ed3d4171, adidas Yeezy 700 V3, Azael/Azael/Azael, 2019-12-23, In a bold departure from his previous old-school design Kanye West expands into future-forward style with the adidas Yeezy Boost 700 V3. Debuted in December 2019 this Azael rendition features a black neoprene bootie with a notched collar and striped textile layer houses in a molded open-work cage. Dynamic lacing offers secure lockdown. All of this is supported by Boost cushioning and a robust rubber outsole.
New Balance 550 White Red, New Balance, BB550SE1, 110, 91, 89, 88, 6374fd9603a96e36ed3d4172, New Balance 550, White/Red, 2022-02-15, The 550 'White Red' brings a classic mix of hues to its vintage basketball construction. Built with leather the shoe's upper appears in white black and red with microperforations for breathability. The woven tongue includes a basketball graphic with an 'N' logo standing out on the side wall. Underfoot the rubber outsole which continues the tritone look incorporates flex grooves for traction.
adidas Yeezy Slide Glow Green (2022) (Restock), adidas, HQ6447, 60, 82, 58, 58, 6374fd9603a96e36ed3d4174, adidas Yeezy Slide, Glow Green/Glow Green/Glow Green, 2022-05-31, A bright and vivid ‘Green Glow’ makes up the newest adidas Yeezy Slide as an all-over neon green treatment is applied to a single piece of injected EVA foam. Showing no branding on the entire sandal save for a small adidas Three-Stripes logo on the footbed the contoured shape of the slide is simple and clean with deep horizontal grooves for traction.
Converse Chuck Taylor All-Star 70 Hi Comme des Garcons PLAY Black, Converse, 150204C, 125, 126, 132, 132, 6374fd9603a96e36ed3d4175, Converse Chuck Taylor All-Star 70 Hi, Black/White-High Risk Red, 2019-03-30, A collaboration between Commes des Garçons and Chuck Taylor the Comme des Garçons x Chuck Taylor All Star High 'Play' features a black canvas upper accented by a red peekaboo heart designed by Filip Pagowski on the lateral quarter panel. The usual Converse branding appears on the medial side while an off-white toe cap gives way to a vuclanized rubber midsole. The shoe released alongside a white colorway.
Nike Dunk Low Magma Orange (W), Nike, DX2953-800, 120, 104, 113, 115, 6374fd9603a96e36ed3d4177, Nike Dunk Low, Magma Orange/Magma Orange-Pearl White, 2022-09-27, The Women's Nike Dunk Low 'Magma Orange' features a vivid all-over orange hue on the classic basketball shoe. An all-leather upper features bright Magma Orange paneling with a gradient effect applied on the toe box and side quarter panel. An off white midsole adds contrast while a Magma Orange rubber outsole completes the look.
adidas Yeezy Boost 700 Wave Runner, adidas, B75571, 300, 326, 350, 335, 6374fd9603a96e36ed3d417a, adidas Yeezy Boost 700, Solid Grey/Chalk White/Core Black, 2017-11-01, This first colorway of Yeezy Wave Runner 700 from Kanye West was introduced in November 2017 following an initial public opening in the Yeezy Season 5 fashion show previously that year. The retro-inspired lines of the sneaker worked together with a chunky silhouette reminiscent of a previous age. A mesh base on the quarter panel is completed in gray and a yellow with a teal forefoot.
Nike Dunk Low Team Red (2022), Nike, DD1391-601, 100, 159, 146, 142, 6374fd9603a96e36ed3d417b, Nike Dunk Low, Team Red/Team Red-White, 2022-05-12, Recalling a simple color-blocking from the "Be True to Your School" series from 1985 the 'Team Red' edition of the Nike Dunk Low utilizes an all-leather upper with a white base and contrasting red panels. Based on an original basketball design the cupsole features a foam midsole on top of a durable rubber outsole with a modified traction pattern. Nike and Swoosh logos can be found on the woven tongue tag as well as the back heel similar to the original release.
Jordan 5 Retro Dark Concord, Jordan, DD0587-141, 200, 142, 139, 105, 6374fd9603a96e36ed3d417c, Jordan 5 Retro, White/Dark Concord-Black, 2022-08-06, This iteration of the Air Jordan 5 Retro takes color inspiration from the Air Jordan 11 'Concord'. A white leather upper is matched with a black midsole while pops of Concord appear on across various parts of the shoe including the collar lining shark teeth and Jumpman logo on the tongue and back heel. Traditional AJ5 details remain including the trancluent herringbone rubber outsole and 3M reflective silver hit on the tongue.
Jordan 1 Retro High OG Gorge Green, Jordan, DZ5485-303, 180, 161, 165, 165, 6374fd9603a96e36ed3d417f, Jordan 1 Retro High OG, Gorge Green/Metallic Silver/White, 2022-12-28, Featuring a color blocking similar to the 2001/2020 AJ1 CO.JP ‘Midnight Navy’ the Air Jordan 1 Retro High OG 'Gorge Green' offers a new take on a classic silhouette. The upper is crafted with a white leather base and forest green overlays on the forefoot and heel. A metallic silver Swoosh and jeweled Wings logo complements the Nike Air tongue tag while a crisp white midsole and green rubber outsole finish the look.
Jordan 5 Retro Racer Blue, Jordan, CT4838-004, 200, 208, 177, 175, 6374fd9603a96e36ed3d4180, Jordan 5 Retro, Black/Racer Blue-Reflective Silver, 2022-02-12, Adding some color to the 1990s silhouette designed by Tinker Hatfield and brought to the public by Mars Blackmon is the Air Jordan 5 Retro 'Racer Blue.' It features a black nubuck upper with tonal TPU eyelets translucent quarter panel netting and a reflective silver tongue. The mid-top's latter has contrasting touches of royal blue on the embroidered Jumpman and interior lining. The blue polyurethane midsole has lightweight cushioning with black shark tooth detailing and visible Air-sole cushioning in the heel. It rides on a translucent rubber outsole for a better grip.
Jordan 1 Mid Armory Navy, Jordan, 554724-411, 115, 136, 119, 119, 6374fd9603a96e36ed3d4181, Jordan 1 Mid, Armory Navy/White-Black, 2022-03-29, Updating the familiar design with a new color palette is the Air Jordan 1 Mid 'Armory Navy.' The mid-top features a leather upper with a clean white base and contrasting dark teal accents on the Swoosh eyestay and forefoot and heel overlays. The woven tongue tag has a white Jumpman icon with a color-matched Wings logo imprinted on the lateral collar flap. It's built on a rubber cupsole with an Air-sole unit inside a lightweight foam wedge.
Nike KD 14 Aunt Pearl, Nike, DC9379-600/DC9380-600, 160, 140, undefined, undefined, 6374fd9603a96e36ed3d4182, Nike KD 14, Soft Pink/Dark Pink, 2022-04-15, The Nike KD 14 Aunt Pearl are high tops and typically fall at the top of the ankle for most wearers. They also have extra cushioning making them comfortable for longer walks.The Nike KD 14 Aunt Pearl has a Gum rubber outsole as well as a vibrant pink base that features a detailed pattern. Towards the front of the shoe you will find a hot pink speckled pattern. Across the pink laces and tongue there is a pink strap that features the iconic Nike Swoosh symbol.First released in April of 2022 the Nike KD 14 Aunt Pearl had a starting retail price of $150.
Nike Air Max 270 White Black, Nike, AH8050-100, 160, 103, 89, 66, 6374fd9603a96e36ed3d4183, Nike Air Max 270, White/Black-White, 2018-03-20, Inspired by its Air Max 180 and the Air Max 93 predecessors the Air Max 270 is defined by a transparent Air unit that wraps 270 degrees around the heel. This ‘White’ colorway released in March 2018 features a white mesh upper accented by gray heel pull tabs and Swoosh logos. Completing the look is an asymmetrical lacing unit and rubber outsole also dressed in white.
Jordan 5 Retro Low PSG (2022), Jordan, DX6325-204, 200, 140, 146, 119, 6374fd9603a96e36ed3d4184, Jordan 5 Retro Low, Pumice/Game Royal-Black-Plum Eclipse, 2022-09-03, Paris Saint-Germain and Jordan Brand continue their partnership with a new Air Jordan 5 Retro Low. Details of this generational collaboration can be found all over the shoe including a tricolor 'Paname' tag on the lateral middle panel a wax seal Jumpman badge on the back heel and PARIS stitched on the inside of the tongue. A visible Air-sole unit can be found on the black midsole while a translucent outsole reveals a circular Jumpman PSG logo underneath.
adidas Yeezy Boost 350 V2 Core Black White (2016/2022), adidas, BY1604, 220, 365, 319, 229, 6374fd9603a96e36ed3d4186, adidas Yeezy Boost 350 V2, Core Black/Core White/Core Black, 2016-12-17, Featuring a black upper with a white band SPLY 350 branding and a translucent black midsole; the Yeezy Boost 350 V2 ‘Oreo’ released on December 17 2016.
Jordan 3 Retro Dark Iris, Jordan, CT8532-105, 200, 185, 170, 150, 6374fd9603a96e36ed3d4187, Jordan 3 Retro, White/Black/Dark Iris/Cement Grey, 2022-08-24, Bringing a revamped color palette to the basketball classic that introduced visible Air cushioning to the Jordan franchise is the Air Jordan 3 Retro 'Dark Iris.' It features a white tumbled leather upper with signature elephant print overlays in a dark grey finish. Violet splashes are on the eyelets perforated collar and the rear of the polyurethane midsole. Jumpman branding adorns the leather tongue and molded heel overlay. It's built on a grey rubber outsole for better grip.
Nike Dunk Low Halloween (2022) (GS), Nike, DH9765-003, 90, 87, 82, 82, 6374fd9603a96e36ed3d4188, Nike Dunk Low, Phantom/Black-Safety Orange, 2022-09-17, A legacy sneaker's '80s hardwood roots receives a spooky reboot with the 2022 Nike Dunk Low GS ‘Halloween.’ Underfoot a comfortable fit is delivered by padding at the collar and a retro stitched rubber cupsole for comfortable play on the court or playground. The orange-and-white leather upper includes black details; in attendance is the trademark Swoosh and traditional 'Nike' on the tongue and the heel tab.
Hoka One One Anacapa Low Gore-Tex Black, Hoka One One, 1122017-BBLC, 155, 97, 105, undefined, 6374fd9603a96e36ed3d418c, Hoka One One Anacapa Low Gore-Tex, Black/Black, 2021-07-01, Hoka One One Anacapa Low Gore Tex Black is a low-top model meaning that for most wearers it hits right at the bottom of the ankle.This all-black model features extra cushioning and grip on the sole making it a convenient option for wearers that are particularly active. Whether you’re embarking on a long walk or exercising the Hoka One Anacapa Gore Tex Black will help support your feet. Even on more rugged terrain the tread will help prevent you from slipping. Released in May of 2022 the Hoka One One Anacapa Low Gore Tex Black had an initial starting price of $140.
Nike SB Dunk Low Los Angeles Dodgers, Nike, DO9395-400, 110, 250, 244, 244, 6374fd9603a96e36ed3d418d, Nike SB Dunk Low, Deep Royal Blue/White-Sport Red-Gum Light Brown, 2022-06-01, Inspired by the Los Angeles Dodgers MLB team this NIke Dunk Low SB features colors and details from the storied franchise. The upper is constructed with a white leather base with blue suede overlays and a blue textile Swoosh. The inside tongue tags feature a palm tree graphic on the left shoe and Dodger Stadium's welcome sign on the right shoe. A white midsole leads to a gum rubber outsole with a small splotch of pink on the right shoe depicting the look of bubblegum stuck on the heel.
New Balance 550 White Black, New Balance, BB550HA1, 110, 110, 110, 110, 6374fd9603a96e36ed3d418f, New Balance 550, White/Black, 2021-12-01, Updating the vintage '80s hoops shoe with an essential two-tone design is the New Balance 550 'Oreo.' It features layered white leather with black textile construction on the padded collar with a nylon tongue and a TPU heel clip. A raised 'N' is on the quarter panel and a flying NB logo on the heel overlay. The low-top is built on a rubber cupsole with an exposed EVA wedge on the medial sidewall.
adidas Yeezy 500 Utility Black, adidas, F36640, 200, 250, 230, 230, 6374fd9603a96e36ed3d4193, adidas Yeezy 500, Utility Black/Utility Black/Utility Black, 2018-07-07, In July 2018 Kanye West and adidas released the Yeezy 500 ' Utility Black. ' The retro-inspired silhouette counterbalances a sleek all-black design with its bulky form. What distinguishes this colorway from the standard triple-black finish is a unique use of tone – it's a semi-faded black that coats the combination of mesh and upper suede as opposed to the pitch-black variety more common in the firmament of the sneaker.
Nike Killshot 2 J Crew Sail Midnight Navy, Nike, 432997-107, 90, 59, 54, 50, 6374fd9603a96e36ed3d4197, Nike Killshot 2, Sail/Midnight Navy-Gum Yellow, 2017-02-25, A 2012 J.Crew exclusive the Killshot 2 'Midnight Navy' rose to prominence after it made a cameo on Master of None. The shoe's white and Sail leather and suede upper is accented by Midnight Navy on the Swoosh tongue tag and heel patch. A gum rubber sole units adds an elevated finish.
Jordan 1 Mid Shadow Red, Jordan, 554724-096, 120, 141, 130, 130, 6374fd9603a96e36ed3d419b, Jordan 1 Mid, Black/Gym Red-Particle Grey, 2021-10-06, Recalling on the neutral two-tone palette of the iconic colorway from Jordan's debut signature shoe is the Air Jordan 1 Mid GS 'Shadow.' The upper is made with smooth grey leather and contrasting black leather overlays and features a color-matched Swoosh. Gym Red hints make their way to the Jumpman icon on the woven tongue tag and the Wings logo debossed on the lateral collar flap. It's built on a rubber cupsole with crisp white sidewalls a black rubber outsole and encapsulated Air-sole cushioning in the heel.
