shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Nike Killshot OG Sail Black, Nike, DC7627-100, 90, 65, 37, 37, 6374fd6e03a96e36ed3d34f4, Nike Killshot OG, Sail/Black, 2021-03-23, Featuring a look modeled after the 1979 performance tennis shoe the Killshot OG 'Team Orange Black' released in March 2021. The shoe's mesh upper appears in Team Orange with off-white suede overlaying the toe and heel. Black leather contrasts the Swoosh and branded heel patch while a padded collar and exposed-foam tongue bolster the design. A rubber cupsole anchors the fit underfoot.
Nike Overbreak SP Pollen Rise, Nike, DA9784-201, 140, 93, 90, 90, 6374fd6e03a96e36ed3d34f5, Nike Overbreak SP, Pollen Rise/Neptune Green, 2021-05-06, The Overbreak SP 'Pollen Rise' combines a vintage aesthetic with modern performance. Sporting a vibrant look the shoe's upper is built with textile supported by a translucent toe cap and overlaid by tonal suede. The heel patch and Swoosh branding contrast the look in Neptune Green while underfoot an OverReact-style sculpted React foam midsole provides cushioning.
Nike ZoomX Vaporfly Next% 2 BRS Tiger, Nike, DM7601-100, 260, 125, 127, 127, 6374fd6e03a96e36ed3d34f7, Nike ZoomX Vaporfly Next% 2, White/Black/University Gold/Orange, 2021-07-29, Drawing from Nike history the ZoomX Vaporfly NEXT% 2 'Blue Ribbon Sports' emerges with a unique look. Built with textile the shoe's upper sports a white base with Blue Ribbon Sports—Nike's original name—getting a callout via a BRS graphic on the heel. That graphic also gives the nod to the brand's first ever retail door while the tongue and forefoot overlays highlight the look via tiger stripes. Underfoot ZoomX foam provides cushioning with a full-length carbon fiber plate providing energy return.
Nike Air Presto South Korea, Nike, CJ1229-100, 130, 48, 53, 53, 6374fd6e03a96e36ed3d34fa, Nike Air Presto, White/Metallic Gold-Black-Red Orbit, 2020-05-15, Drawing from the kits of the South Korean national team the Air Presto 'South Korea' emerges with a bold design. The shoe's stretch-textile upper sports tiger stripes throughout its construction while the lacing cage and heel panel sport a gradient mix of red and blue. The heel also includes the South Korean flag while underfoot the rubber outsoles are mismatched between the shoes.
Nike Space Hippie 04 Summit White Hyper Crimson (W), Nike, CD3476-100, 130, 66, 63, 63, 6374fd6e03a96e36ed3d3500, Nike Space Hippie 04, Summit White/Hyper Crimson-Vast Grey-White, 2020-07-03, Part of a five-shoe collection the Wmns Space Hippie 04 'This Is Trash - Crimson' emerges wtih a sustainable construction. Built with Space Waste Yarn the shoe's Flyknit upper is constructed from roughly 90% recycled polyester. Underfoot a Crater Foam midsole built with Nike Grind rubber and recycled foam materials provides cushioning.
Nike Classic Cortez Stranger Things Independence Day Pack, Nike, CK1907-600, 120, 121, 74, 70, 6374fd6e03a96e36ed3d3501, Nike Classic Cortez, Red/White, 2019-07-12, The Stranger Things x Cortez 'OG Collection' released as part of the OG Collection pack to coincide with season three of Netflix's Stranger Things. The shoe plays to the season's Independence Day setting with a red leather upper complemented by a star-printed sockliner. Contrasted by white on the Swoosh heel patch and tongue the tongue tag calls out the show with '1985' across the heels. Underfoot the striped foam midsole gives way to a herringbone traction pattern on the outsole.
adidas 4DFWD Core Black Carbon, adidas, Q46446, 200, 129, 120, 120, 6374fd6e03a96e36ed3d3505, adidas 4DFWD, Core Black/Core Black/Carbon, 2021-08-12, The 4DFWD ‘Core Black Green’ from adidas is a running shoe that’s truly unique. Built on 3D-printed tooling with an upper constructed from black Primeknit and a touch of fluorescent green on the lace loops knit collar and an adidas-branded tongue. The classic adidas three-stripes reveal an iridescent finish when exposed to high-intensity light. A black 4DWD midsole is made for you to go the distance by redirecting vertical force into horizontal forward motion with every stride. Underfoot a green rubber outsole provides durable traction.
Nike Crater Impact Summit White, Nike, DB2477-100, 100, 67, 57, 57, 6374fd6e03a96e36ed3d3507, Nike Crater Impact, Summit White/Grey Fog/Platinum Tint/Photon Dust/White/Hyper Crimson, 2021-04-08, The Crater Impact 'Summit White Crimson' is a sustainable shoe with a track-inspired construction. The shoe is built with mesh on the upper finished in off-white and complemented by embroidered Swoosh branding. Straight-edged overlays are designed to reduce waste while hits of orange highlight the look throughout. More orange marks the heel pull-loop which offers easy on and off while underfoot Crater foam provides cushioning. A rubber outsole built in part with Nike Grind provides traction.
Nike Daybreak Undercover Bright Citron, Nike, BV4594-700, 160, 115, 50, 50, 6374fd6e03a96e36ed3d350c, Nike Daybreak, Bright Citron/Black-Summit White, 2019-08-01, Jun Takahashi's Undercover teamed up with Nike to create the Undercover x Daybreak 'Bright Citron' a bold take on the Daybreak silhouette. The shoe emerges with a low-cut nylon upper finished in Bright Citron and complemented by grey suede on the toe and eyestay. The external heel counter sports a jagged embellishment while underfoot the speckled midsole sports prominent Undercover branding. The outsole keeps the 1979 runner's usual traction pattern.
Nike Classic Cortez Stranger Things Hawkins High School, Nike, CJ6106-100, 120, 178, 130, 130, 6374fd6e03a96e36ed3d350d, Nike Classic Cortez, White/Pine Gree-Cosmic Clay-Sail, 2019-06-27, Released for the third season of Netflix's Stranger Things the Stranger Things x Cortez 'Hawkins High' looks to the local high school for inspiration. The shoe's leather upper appears in white accented by the school's colors of Cosmic Clay and Pine Green. The tongue sports co-branding while the heel patch includes the school's mascot. Underfoot the classic foam tooling includes a Cosmic Clay stripe with a herringbone pattern on the outsole for traction.
Nike Air Zoom Tempo Next% Flyknit Off White White Solar Red, Nike, CV0697-100, 260, 327, 313, 313, 6374fd6e03a96e36ed3d350e, Nike Air Zoom Tempo Next% Flyknit, White/Black-Solar Red, 2021-07-23, Virgil Abloh brings his signature touches to the performance runner on the Off-White x Air Zoom Tempo Next% 'White.' Based on the Air Zoom Alphafly NEXT% the shoe's upper is built with knit finished in white and highlighted by red on the painted Swoosh laces and toggle lacing system. A white plastic zip tie medial-side Helvetica text and 'AIR' on the foam midsole underfoot incorporate the usual Abloh designs with the midsole itself housing Zoom Air in the forefoot for cushioning. A spiked build on the red rubber outsole draws from track spikes.
Nike Space Hippie 01 Grey Volt, Nike, CQ3986-002, 130, 76, 75, 75, 6374fd6e03a96e36ed3d350f, Nike Space Hippie 01, Wolf Grey/Black-Volt-Dark Smoke Grey, 2020-07-16, Part of an exploratory footwear collection utilizing 'space junk'—scrap materials taken from Nike factory floors—the Space Hippie 01 'Grey Volt' emerges with a recycled construction. The shoe's upper is built with a mix of recycled plastic water bottles T-shirts and yarn scraps finished in grey and highlighted by the Swoosh branding. Underfoot a Crater Foam midsole incorproates 15% Nike Grind rubber with the ZoomX foam insole built with leftovers from the production of the Vaporfly 4%.
Nike Space Hippie 03 Vast Grey Hyper Crimson, Nike, CQ3989-001, 180, 200, 167, 167, 6374fd6e03a96e36ed3d3510, Nike Space Hippie 03, Vast Grey/Hyper Crimson-White-Ice Blue, 2020-07-03, The Space Hippie 03 'This Is Trash' released as part of a sustainable collection inspired by the idea of life on Mars. Built with Space Waste Yarn constructed from about 90% recycled polyester the shoe's upper incorporates FlyEase and FastFit technologies. Underfoot the speckled Crater Foam midsole incorporates Nike Grind rubber and foam compounds to provide cushioning.
Nike Classic Cortez Forrest Gump (2018), Nike, 749571-154, 91, 142, 80, 80, 6374fd6e03a96e36ed3d3513, Nike Classic Cortez, White/Varsity Royal-Varsity Red, 2018-01-01, The inimitable Cortez originally designed for the track by Nike co-founder Bill Bowerman has held firm as a brand signifier for over 45 years. This OG colorway which debuted in 1972 made a comeback in 2016. The retro features the same premium white leather construction as the original with a red Swoosh on the side panels ND a blue accent at the midsole.
Nike Shox R4 Neymar Black, Nike, BV1387-001, 150, 74, 61, 61, 6374fd6e03a96e36ed3d3514, Nike Shox R4, Black/Challenge Red-Metallic Silver, 2019-05-30, A collaboration between Nike and Neymar Jr. the Neymar Jr. x Shox R4 'São Paulo Markets' features inspiration from São Paulo's busy marketplaces. The shoe's leather and woven upper works a gradient mix of Challenge Red and green into its upper with a black base for contrast. Perforations throughout are included for breathability while Shox columns at the heel provide cushioning. The tongue and insole sport Neymar branding.
